MKT,RND,PROFIT_PREDICTED
471784.1,165349.2,192800.46
443898.53,162597.7,189774.66
407934.54,153441.51,181405.38
383199.62,144372.41,173441.31
366168.42,142107.34,171127.62
362861.36,131876.9,162879.31
127716.82,134615.46,158028.13
323876.68,130298.13,160455.74
311613.29,120542.52,152317.8
304981.62,123334.88,154343.81
229160.95,101913.08,135011.91
249744.55,100671.96,134638.87
249839.44,93863.75,129218.4
252664.93,91992.39,127812.21
256512.92,119943.24,150192.49
261776.23,114523.61,146032.72
264346.06,78013.11,117025.89
282574.31,94657.16,130829.44
294919.57,91749.16,128882.2
0.0,86419.7,115816.42
298664.47,76253.86,116650.89
299737.29,78389.47,118384.17
303319.26,73994.56,114990.38
304768.73,67532.53,109886.19
140574.81,77044.01,112552.19
137962.62,64664.71,102612.91
134050.07,75328.87,110990.79
353183.81,72107.6,114978.61
118148.2,66051.52,103125.01
107138.38,65605.48,102440.42
91131.24,61994.48,99085.22
88218.23,61136.38,98314.55
46085.25,63408.86,98864.66
214634.81,55493.95,97600.73
210797.67,46426.07,90262.64
205517.64,46014.02,89776.49
201126.82,28663.76,75824.23
197029.42,44069.95,87974.01
185265.1,20229.59,68631.32
174999.3,38558.51,82924.82
172795.67,28754.33,75049.06
164470.71,27892.92,74113.89
148001.11,23640.93,70234.25
35534.17,15505.73,60390.23
28334.72,22177.74,65489.73
1903.93,1000.23,47829.57
297114.46,1315.46,56909.8
0.0,0.0,46975.86
0.0,542.05,47407.65
45173.06,0.0,48326.89
